longitude,latitude,altitude,timestamp,id
-111.35716030088398,57.45786659770439,265.73000097832454,2012-10-21 04:00:56,Original Future Positions
-111.35681280109607,57.45818930356963,262.9699999048485,2012-10-21 07:01:31,Original Future Positions
-111.35679059810032,57.458038798236736,273.66000031352496,2012-10-21 10:01:24,Original Future Positions
-111.35633979926837,57.45843819964423,267.8099994708048,2012-10-21 13:00:56,Original Future Positions
-111.35688030120936,57.457952203376536,258.4599990346602,2012-10-21 16:01:24,Original Future Positions
-111.35714429998231,57.45712230435693,262.86999919538397,2012-10-21 19:00:49,Original Future Positions
-111.35870179861975,57.45709860103137,278.789999413145,2012-10-21 22:01:43,Original Future Positions
-111.35385520029973,57.45191959917876,273.2199997156644,2012-10-22 01:00:47,Original Future Positions
-111.35537949822933,57.449945901279136,274.72000054291914,2012-10-22 04:03:08,Original Future Positions
-111.3569192996047,57.45100059886007,274.48999975241185,2012-10-22 07:01:53,Original Future Positions
-111.35675210073971,57.45100439942466,271.85000037155436,2012-10-22 10:01:23,Original Future Positions
-111.35546659953664,57.451164000825074,273.5499998135343,2012-10-22 13:01:11,Original Future Positions
-111.3569418998494,57.45196569682915,278.24999950792187,2012-10-22 16:01:53,Original Future Positions
-111.35797160135483,57.45222749697335,275.06000043131513,2012-10-22 19:01:41,Original Future Positions
-111.35742579918227,57.452838197872225,271.9900002431232,2012-10-22 22:01:54,Original Future Positions
-111.35848860118863,57.453231604651414,277.2399996332599,2012-10-23 01:01:51,Original Future Positions
-111.35942080133749,57.45496590416917,283.2700002107041,2012-10-23 04:03:10,Original Future Positions
-111.35854279883009,57.45849800461467,282.54999986970597,2012-10-23 07:01:17,Original Future Positions
-111.3583560023499,57.45850420005558,265.50000018781725,2012-10-23 10:00:50,Original Future Positions
-111.35596409838334,57.45856470415141,269.5000005243606,2012-10-23 13:00:54,Original Future Positions
-111.35531820021012,57.457753503017095,271.3999999831678,2012-10-23 16:00:53,Original Future Positions
-111.35501470200711,57.45781840267784,277.4600006332411,2012-10-23 19:00:51,Original Future Positions
-111.35394839991535,57.457200301462386,228.86000215264693,2012-10-23 22:02:22,Original Future Positions
-111.35520829824422,57.4558522984699,226.21000157916149,2012-10-24 01:01:37,Original Future Positions
-111.35661530036697,57.4556564020495,229.45000101050047,2012-10-24 04:02:42,Original Future Positions
-111.35660150043924,57.456545503601724,230.31999961149168,2012-10-24 07:03:11,Original Future Positions
-111.35620120232826,57.45561789809079,228.63000136213964,2012-10-24 13:01:34,Original Future Positions
-111.3560031003575,57.45385849699671,274.20000021874813,2012-10-25 01:01:25,Original Future Positions
-111.35700369890333,57.454488498218716,272.1200003241659,2012-10-25 07:02:23,Original Future Positions
-111.35697409848781,57.45795290250192,272.650000438863,2012-10-25 13:02:09,Original Future Positions
-111.35594140151052,57.456040497073566,259.0999996493479,2012-10-25 19:00:54,Original Future Positions
-111.35623049854414,57.45517869859888,261.03000128393705,2012-10-25 22:01:42,Original Future Positions
-111.35857860133967,57.45441079861342,263.40999910060714,2012-10-26 01:01:48,Original Future Positions
-111.35585029908309,57.45285520000659,260.1000011355856,2012-10-26 07:01:57,Original Future Positions
-111.36223689919235,57.45397490137333,261.18000094603195,2012-10-26 10:01:23,Original Future Positions
-111.36230160066884,57.454016804271404,265.3200011541441,2012-10-26 13:01:19,Original Future Positions
-111.35873819879218,57.44670000342879,286.01000030102614,2012-10-26 16:01:23,Original Future Positions
-111.35631620053304,57.44467849725284,282.61999980549035,2012-10-27 01:01:50,Original Future Positions
-111.35580139809439,57.44566380292054,300.35999975574805,2012-10-27 04:02:34,Original Future Positions
-111.35532109905385,57.446275604570026,304.32000022913616,2012-10-27 07:01:40,Original Future Positions
-111.35565689968105,57.44457429782044,299.5199998252841,2012-10-27 13:01:39,Original Future Positions
-111.36293280063066,57.432224597455686,298.64000003166495,2012-10-27 19:01:51,Original Future Positions
-111.37086890071595,57.42718739905618,297.47000000333117,2012-10-27 22:02:24,Original Future Positions
-111.36866040050877,57.427342500766606,301.8599998819518,2012-10-28 01:01:48,Original Future Positions
-111.36938150041469,57.4275322017461,302.59999980400215,2012-10-28 04:02:23,Original Future Positions
-111.36968080066251,57.425541602118415,313.7099998273851,2012-10-28 07:00:49,Original Future Positions
-111.39933719964671,57.40140660010602,321.6299993720594,2012-10-28 10:00:53,Original Future Positions
-111.39968870055475,57.40139790194498,311.5599999970185,2012-10-28 13:00:44,Original Future Positions
-111.39775920063686,57.40134519979095,317.6900005828763,2012-10-28 16:01:23,Original Future Positions
-111.31447914646346,57.45250333168778,271.886829381334,2012-10-14 19:01:21,Predicted Future Positions
-111.31460964453518,57.452844423063155,271.93299779165966,2012-10-14 22:00:54,Predicted Future Positions
-111.31524849243412,57.453024410662294,272.44562306000245,2012-10-15 01:00:56,Predicted Future Positions
-111.31587405575534,57.45310258626785,271.5305006145776,2012-10-15 04:00:50,Predicted Future Positions
-111.31675105261449,57.45311542339992,273.2910792698876,2012-10-15 07:00:44,Predicted Future Positions
-111.31800185716318,57.45281097660723,272.8609242313476,2012-10-15 10:00:43,Predicted Future Positions
-111.31854128545834,57.452758586828374,272.77889986993904,2012-10-15 13:00:44,Predicted Future Positions
-111.31936043428021,57.45261215724772,273.47841970894416,2012-10-15 16:01:50,Predicted Future Positions
-111.32003416135333,57.45237421661666,273.17798713527696,2012-10-15 19:01:06,Predicted Future Positions
-111.32092394175548,57.452295460885786,272.7391544882729,2012-10-15 22:01:23,Predicted Future Positions
-111.32173752193431,57.452125186667,272.84169440422124,2012-10-16 01:02:22,Predicted Future Positions
-111.32285343362102,57.45204187918361,273.295840807833,2012-10-16 04:01:21,Predicted Future Positions
-111.32376075023839,57.451963257327805,273.08097150069045,2012-10-16 07:01:00,Predicted Future Positions
-111.32393808074119,57.451755631963444,272.784774676768,2012-10-16 10:00:54,Predicted Future Positions
-111.32521273454256,57.45168608386264,273.72918983442935,2012-10-16 13:00:55,Predicted Future Positions
-111.32601043192076,57.45164485777743,273.15526607449806,2012-10-16 16:02:21,Predicted Future Positions
-111.32669717873897,57.451557124979104,272.921094030932,2012-10-16 19:01:00,Predicted Future Positions
-111.32718709048848,57.45158149768003,273.2335804743626,2012-10-16 22:02:47,Predicted Future Positions
-111.32769836779,57.45148692237794,274.4797868424018,2012-10-17 01:01:50,Predicted Future Positions
-111.32816652031738,57.451413350587416,274.10107492141674,2012-10-17 04:02:17,Predicted Future Positions
-111.3288221958253,57.4512092580375,274.00654941974864,2012-10-17 07:01:54,Predicted Future Positions
-111.3295579008933,57.45106254583169,274.0082179209722,2012-10-17 10:02:26,Predicted Future Positions
-111.32987280121502,57.45108914234634,274.7070170796169,2012-10-17 13:00:46,Predicted Future Positions
-111.33079001684693,57.450688714563285,275.5965413512287,2012-10-17 16:02:24,Predicted Future Positions
-111.33158498716473,57.45049128601704,275.47384341671705,2012-10-17 19:02:52,Predicted Future Positions
-111.33229422328424,57.4504605319376,275.95153952331196,2012-10-17 22:01:41,Predicted Future Positions
-111.3330723516778,57.45033585705643,276.2832768253969,2012-10-18 01:01:24,Predicted Future Positions
-111.33397530213546,57.45008656679412,276.691852114079,2012-10-18 04:01:54,Predicted Future Positions
-111.3344882256939,57.45003371589001,277.2319095054787,2012-10-18 07:01:51,Predicted Future Positions
-111.3353759518537,57.44975681761249,277.4818453803522,2012-10-18 10:00:50,Predicted Future Positions
-111.33609417080999,57.44958650620618,277.09078234400766,2012-10-18 13:00:54,Predicted Future Positions
-111.33677642263099,57.44941962348926,278.0155428376765,2012-10-18 16:02:29,Predicted Future Positions
-111.33746188823184,57.4492056390589,278.26920549931646,2012-10-18 19:02:22,Predicted Future Positions
-111.33802838671718,57.44896664230226,278.9569042174683,2012-10-18 22:02:54,Predicted Future Positions
-111.33897684544273,57.44859606866065,279.929622203447,2012-10-19 01:02:26,Predicted Future Positions
-111.33999466884647,57.44820657400861,279.3313172941246,2012-10-19 04:02:30,Predicted Future Positions
-111.34093528995746,57.44790821109427,279.5506480894126,2012-10-19 07:00:55,Predicted Future Positions
-111.34181705380409,57.44753867870323,280.29927935056537,2012-10-19 10:01:26,Predicted Future Positions
-111.342738728645,57.447122654474086,280.57314630013025,2012-10-19 13:00:55,Predicted Future Positions
-111.34358216333554,57.44696268863598,281.29795585053733,2012-10-19 16:01:24,Predicted Future Positions
-111.34461372224825,57.4465607733521,281.4403392952826,2012-10-19 19:01:23,Predicted Future Positions
-111.34532337351082,57.44626316906318,283.02649227184673,2012-10-19 22:00:54,Predicted Future Positions
-111.34616438891942,57.445738066398945,282.6684648586766,2012-10-20 01:01:12,Predicted Future Positions
-111.34710203245264,57.44524826956667,282.2486201762266,2012-10-20 04:00:26,Predicted Future Positions
-111.34790999388497,57.44479678331799,282.24049780010245,2012-10-20 07:00:50,Predicted Future Positions
-111.34865584132726,57.44439682409769,283.38012970406663,2012-10-20 10:00:44,Predicted Future Positions
-111.34956141148074,57.443964310921956,282.7259201890436,2012-10-20 13:01:53,Predicted Future Positions
-111.35052027383436,57.4435538871334,283.3487345400783,2012-10-20 16:01:24,Predicted Future Positions
-111.35133929739754,57.44312726446091,283.2168759730089,2012-10-20 19:01:23,Predicted Future Positions
-111.35207056830829,57.442605687173625,283.9560269223778,2012-10-20 22:02:58,Predicted Future Positions
-111.35309476916827,57.44203269442052,284.39334600041485,2012-10-21 01:00:54,Predicted Future Positions
-111.35387887061145,57.44154596183992,283.90712371235765,2012-10-21 04:00:56,Predicted Future Positions
-111.35464011771376,57.441081095521376,283.5514504282247,2012-10-21 07:01:31,Predicted Future Positions
-111.35539512335497,57.440731160953625,284.4868781129091,2012-10-21 10:01:24,Predicted Future Positions
-111.35623551247015,57.44028694858395,284.49241641528965,2012-10-21 13:00:56,Predicted Future Positions
-111.35683764168174,57.43991333300317,285.7315393646891,2012-10-21 16:01:24,Predicted Future Positions
-111.35768424362746,57.43941243197727,285.38969921759076,2012-10-21 19:00:49,Predicted Future Positions
-111.35866629315218,57.43905262784158,284.972250727234,2012-10-21 22:01:43,Predicted Future Positions
-111.35957656587439,57.43861095909831,284.71311215674666,2012-10-22 01:00:47,Predicted Future Positions
-111.36027416009429,57.43825572902765,285.0339046516462,2012-10-22 04:03:08,Predicted Future Positions
-111.3611111600675,57.43788410669796,285.37326728474295,2012-10-22 07:01:53,Predicted Future Positions
-111.36184490036364,57.437469443532066,285.16510843714303,2012-10-22 10:01:23,Predicted Future Positions
-111.36265529539318,57.43714046785086,285.80457134576415,2012-10-22 13:01:11,Predicted Future Positions
-111.3635247158916,57.43674799819719,285.8288508427699,2012-10-22 16:01:53,Predicted Future Positions
-111.36416443344366,57.43624085710535,286.82308267981875,2012-10-22 19:01:41,Predicted Future Positions
-111.3648894414204,57.43580313023925,286.9958833224991,2012-10-22 22:01:54,Predicted Future Positions
-111.36560115766179,57.435372543377085,287.0106726930079,2012-10-23 01:01:51,Predicted Future Positions
-111.36645195398388,57.43496399383955,286.10148113848675,2012-10-23 04:03:10,Predicted Future Positions
-111.36725960405892,57.4344924040173,286.06051733029693,2012-10-23 07:01:17,Predicted Future Positions
-111.36786644299687,57.434247992757676,286.83311541973876,2012-10-23 10:00:50,Predicted Future Positions
-111.36858933947015,57.43385905591845,286.3779202439294,2012-10-23 13:00:54,Predicted Future Positions
-111.36925611647594,57.43353028104986,287.7173032916391,2012-10-23 16:00:53,Predicted Future Positions
-111.37014418262358,57.433123033075546,288.53425091475765,2012-10-23 19:00:51,Predicted Future Positions
-111.37108567696652,57.43268801346093,288.35634767285245,2012-10-23 22:02:22,Predicted Future Positions
-111.37185091445248,57.43225540359765,287.6113394429279,2012-10-24 01:01:37,Predicted Future Positions
-111.37252916873217,57.43173198180935,288.11419907175656,2012-10-24 04:02:42,Predicted Future Positions
-111.37332416052288,57.431376814957474,287.42032689907774,2012-10-24 07:03:11,Predicted Future Positions
-111.37418472344321,57.43102284554375,288.01071133494514,2012-10-24 13:01:34,Predicted Future Positions
-111.37490772012343,57.430664521471385,288.5417703870784,2012-10-25 01:01:25,Predicted Future Positions
-111.37556309143169,57.4302064827816,287.93884660367564,2012-10-25 07:02:23,Predicted Future Positions
-111.37628916947544,57.42971912545066,288.7369538334618,2012-10-25 13:02:09,Predicted Future Positions
-111.37696633937286,57.4293687186014,289.4454033087419,2012-10-25 19:00:54,Predicted Future Positions
-111.37752678965334,57.42906486309029,290.15600360828824,2012-10-25 22:01:42,Predicted Future Positions
-111.37819535964766,57.42861402018571,290.08588729804876,2012-10-26 01:01:48,Predicted Future Positions
-111.37865334117022,57.42831784017883,290.37465508522104,2012-10-26 07:01:57,Predicted Future Positions
-111.37923807016173,57.42798802777842,291.0245419201834,2012-10-26 10:01:23,Predicted Future Positions
-111.37993383918374,57.42754983978706,291.27270238356596,2012-10-26 13:01:19,Predicted Future Positions
-111.3806172272799,57.42715486741326,291.3719901242303,2012-10-26 16:01:23,Predicted Future Positions
-111.3811757253144,57.426807097159205,291.16532556669677,2012-10-27 01:01:50,Predicted Future Positions
-111.38171051367017,57.426362832727,291.5687553167841,2012-10-27 04:02:34,Predicted Future Positions
-111.38226461870381,57.426027616979866,292.2631127919722,2012-10-27 07:01:40,Predicted Future Positions
-111.3831018924567,57.425629435323046,292.2741851904277,2012-10-27 13:01:39,Predicted Future Positions
-111.38382366160185,57.42493889281769,293.45906506865657,2012-10-27 19:01:51,Predicted Future Positions
-111.38469246654331,57.42413534859385,293.1667621007013,2012-10-27 22:02:24,Predicted Future Positions
-111.38526382506544,57.423606445365024,293.1535045264838,2012-10-28 01:01:48,Predicted Future Positions
-111.38575275442902,57.42321407983641,293.92239894193216,2012-10-28 04:02:23,Predicted Future Positions
-111.38629488115403,57.422821297807566,294.0411465420607,2012-10-28 07:00:49,Predicted Future Positions
-111.38713788459681,57.422222180821315,295.049016120104,2012-10-28 10:00:53,Predicted Future Positions
-111.3878821645162,57.42161819226989,295.134909406356,2012-10-28 13:00:44,Predicted Future Positions
-111.3885618181143,57.421185344406474,295.3061088487025,2012-10-28 16:01:23,Predicted Future Positions
